1420.360937,0.034202,0.035626,0.960048
1420.362109,0.034619,0.035661,0.970783
1420.363281,0.034677,0.035677,0.971948
1420.364453,0.034588,0.035688,0.969168
1420.365625,0.034332,0.035661,0.962742
1420.366797,0.034226,0.035642,0.960268
1420.367969,0.034350,0.035610,0.964612
1420.369141,0.034260,0.035551,0.963708
1420.370312,0.034028,0.035592,0.956056
1420.371484,0.033778,0.035631,0.948005
1420.372656,0.033974,0.035545,0.955814
1420.373828,0.033726,0.035400,0.952721
1420.375000,0.033177,0.035387,0.937568
1420.376172,0.032823,0.035534,0.923723
1420.377344,0.033421,0.035622,0.938216
1420.378516,0.033962,0.035496,0.956778
1420.379688,0.033794,0.035431,0.953790
1420.380859,0.034130,0.035504,0.961300
1420.382031,0.034520,0.035548,0.971092
1420.383203,0.034530,0.035523,0.972022
1420.384375,0.034191,0.035587,0.960770
1420.385547,0.034337,0.035586,0.964912
1420.386719,0.034393,0.035538,0.967778
1420.387891,0.034299,0.035489,0.966459
1420.389062,0.034493,0.035476,0.972312
1420.390234,0.034505,0.035529,0.971168
1420.391406,0.034447,0.035551,0.968959
1420.392578,0.034276,0.035462,0.966556
1420.393750,0.033997,0.035406,0.960205
1420.394922,0.034212,0.035433,0.965539
1420.396094,0.034145,0.035450,0.963164
1420.397266,0.034450,0.035442,0.972009
1420.398438,0.034310,0.035420,0.968659
1420.399609,0.033851,0.035466,0.954456
1420.400781,0.033817,0.035495,0.952721
1420.401953,0.033929,0.035486,0.956126
1420.403125,0.034367,0.035456,0.969275
1420.404297,0.034289,0.035444,0.967428
1420.405469,0.034107,0.035361,0.964531
1420.406641,0.034164,0.035365,0.966049
1420.407812,0.034103,0.035425,0.962686
1420.408984,0.034170,0.035489,0.962835
1420.410156,0.034369,0.035435,0.969908
1420.411328,0.034299,0.035391,0.969150
1420.412500,0.033862,0.035431,0.955722
1420.413672,0.033664,0.035413,0.950600
1420.414844,0.034028,0.035367,0.962137
1420.416016,0.034342,0.035365,0.971079
1420.417187,0.034128,0.035388,0.964412
1420.418359,0.033828,0.035400,0.955616
1420.419531,0.034007,0.035396,0.960745
1420.420703,0.033980,0.035416,0.959449
1420.421875,0.033451,0.035454,0.943499
1420.423047,0.033395,0.035489,0.941002
1420.424219,0.033700,0.035519,0.948771
1420.425391,0.033762,0.035487,0.951390
1420.426563,0.033803,0.035487,0.952549
1420.427734,0.034177,0.035509,0.962510
1420.428906,0.034231,0.035513,0.963895
1420.430078,0.034070,0.035399,0.962457
1420.431250,0.033665,0.035330,0.952866
1420.432422,0.033616,0.035386,0.949985
1420.433594,0.033820,0.035491,0.952914
1420.434766,0.033846,0.035572,0.951474
1420.435937,0.033866,0.035574,0.951987
1420.437109,0.034206,0.035474,0.964264
1420.438281,0.034000,0.035479,0.958289
1420.439453,0.033419,0.035567,0.939589
1420.440625,0.033173,0.035617,0.931392
1420.441797,0.033323,0.035555,0.937225
1420.442969,0.033612,0.035512,0.946513
1420.444141,0.034176,0.035533,0.961823
1420.445312,0.034381,0.035491,0.968716
1420.446484,0.034181,0.035430,0.964748
1420.447656,0.033880,0.035463,0.955369
1420.448828,0.033705,0.035484,0.949864
1420.450000,0.033737,0.035469,0.951169
1420.451172,0.033442,0.035514,0.941639
1420.452344,0.033911,0.035560,0.953624
1420.453516,0.034226,0.035549,0.962784
1420.454687,0.034221,0.035532,0.963104
1420.455859,0.034133,0.035565,0.959733
1420.457031,0.033825,0.035591,0.950390
1420.458203,0.033801,0.035542,0.951031
1420.459375,0.033417,0.035580,0.939204
1420.460547,0.033578,0.035674,0.941262
1420.461719,0.034317,0.035698,0.961327
1420.462891,0.034507,0.035707,0.966377
1420.464062,0.034241,0.035699,0.959159
1420.465234,0.033796,0.035697,0.946749
1420.466406,0.033606,0.035739,0.940336
1420.467578,0.033885,0.035690,0.949423
1420.468750,0.034086,0.035646,0.956233
1420.469922,0.034387,0.035698,0.963261
1420.471094,0.034273,0.035722,0.959436
1420.472266,0.034098,0.035743,0.953985
1420.473438,0.034106,0.035757,0.953830
1420.474609,0.034137,0.035682,0.956694
1420.475781,0.034303,0.035675,0.961542
1420.476953,0.034844,0.035712,0.975718
1420.478125,0.034425,0.035712,0.963968
1420.479297,0.033956,0.035781,0.949000
1420.480469,0.033807,0.035821,0.943760
1420.481641,0.033476,0.035893,0.932642
1420.482812,0.033824,0.035875,0.942823
1420.483984,0.034433,0.035819,0.961300
1420.485156,0.034586,0.035868,0.964264
1420.486328,0.033977,0.035956,0.944969
1420.487500,0.034105,0.035953,0.948594
1420.488672,0.034544,0.036010,0.959299
1420.489844,0.034838,0.036062,0.966069
1420.491016,0.035229,0.036080,0.976406
1420.492188,0.035274,0.036048,0.978505
1420.493359,0.034904,0.036070,0.967696
1420.494531,0.034999,0.036123,0.968881
1420.495703,0.035050,0.036065,0.971864
1420.496875,0.034723,0.036031,0.963689
1420.498047,0.034598,0.036119,0.957899
1420.499219,0.034811,0.036178,0.962217
1420.500391,0.034810,0.036167,0.962501
1420.501562,0.034771,0.036117,0.962717
1420.502734,0.034954,0.036142,0.967142
1420.503906,0.034952,0.036211,0.965230
1420.505078,0.033968,0.036238,0.937376
1420.506250,0.033628,0.036227,0.928253
1420.507422,0.034320,0.036274,0.946133
1420.508594,0.034722,0.036304,0.956425
1420.509766,0.034879,0.036360,0.959292
1420.510937,0.035186,0.036391,0.966891
1420.512109,0.034944,0.036346,0.961420
1420.513281,0.034557,0.036302,0.951930
1420.514453,0.034318,0.036325,0.944737
1420.515625,0.034695,0.036331,0.954972
1420.516797,0.034863,0.036396,0.957880
1420.517969,0.035090,0.036420,0.963484
1420.519141,0.035136,0.036443,0.964120
1420.520313,0.034881,0.036580,0.953549
1420.521484,0.034609,0.036615,0.945211
1420.522656,0.034405,0.036493,0.942784
1420.523828,0.034588,0.036468,0.948439
1420.525000,0.034937,0.036535,0.956277
1420.526172,0.035248,0.036601,0.963045
1420.527344,0.035323,0.036655,0.963672
1420.528516,0.035359,0.036786,0.961216
1420.529687,0.035137,0.036842,0.953735
1420.530859,0.034979,0.036748,0.951854
1420.532031,0.035088,0.036708,0.955854
1420.533203,0.034945,0.036698,0.952245
1420.534375,0.034411,0.036715,0.937231
1420.535547,0.034508,0.036845,0.936564
1420.536719,0.034411,0.036804,0.934978
1420.537891,0.034373,0.036786,0.934413
1420.539062,0.035209,0.036892,0.954362
1420.540234,0.035828,0.036986,0.968696
1420.541406,0.035570,0.036925,0.963299
1420.542578,0.035779,0.036861,0.970642
1420.543750,0.036234,0.036994,0.979446
1420.544922,0.035973,0.037058,0.970738
1420.546094,0.035503,0.037078,0.957520
1420.547266,0.035211,0.037095,0.949207
1420.548437,0.035351,0.037053,0.954046
1420.549609,0.035604,0.037006,0.962106
1420.550781,0.035326,0.037065,0.953082
1420.551953,0.035389,0.037134,0.953017
1420.553125,0.035330,0.037116,0.951884
1420.554297,0.035720,0.037174,0.960895
1420.555469,0.036108,0.037223,0.970052
1420.556641,0.035687,0.037181,0.959814
1420.557812,0.035249,0.037191,0.947781
1420.558984,0.035347,0.037187,0.950518
1420.560156,0.035713,0.037248,0.958780
1420.561328,0.036131,0.037265,0.969570
1420.562500,0.035934,0.037238,0.964998
1420.563672,0.035483,0.037303,0.951200
1420.564844,0.035487,0.037315,0.951003
1420.566016,0.035182,0.037267,0.944040
1420.567188,0.035184,0.037184,0.946211
1420.568359,0.035229,0.037170,0.947771
1420.569531,0.035608,0.037272,0.955355
1420.570703,0.036043,0.037331,0.965510
1420.571875,0.036063,0.037390,0.964507
1420.573047,0.036025,0.037375,0.963869
1420.574219,0.036116,0.037393,0.965845
1420.575391,0.036279,0.037406,0.969882
1420.576562,0.036233,0.037453,0.967427
1420.577734,0.035810,0.037406,0.957329
1420.578906,0.035906,0.037353,0.961255
1420.580078,0.035960,0.037399,0.961530
1420.581250,0.036103,0.037480,0.963265
1420.582422,0.036355,0.037534,0.968586
1420.583594,0.036169,0.037567,0.962787
1420.584766,0.035980,0.037647,0.955709
1420.585938,0.036058,0.037677,0.957031
1420.587109,0.035984,0.037665,0.955362
1420.588281,0.035895,0.037576,0.955273
1420.589453,0.035712,0.037548,0.951109
1420.590625,0.035802,0.037565,0.953046
1420.591797,0.036049,0.037524,0.960698
1420.592969,0.036294,0.037621,0.964723
1420.594141,0.035896,0.037709,0.951918
1420.595312,0.036101,0.037584,0.960531
1420.596484,0.036617,0.037552,0.975109
1420.597656,0.036278,0.037701,0.962259
1420.598828,0.035799,0.037751,0.948297
1420.600000,0.035397,0.037750,0.937677
1420.601172,0.035500,0.037735,0.940756
1420.602344,0.036011,0.037726,0.954520
1420.603516,0.036701,0.037702,0.973459
1420.604687,0.036316,0.037746,0.962119
1420.605859,0.035439,0.037870,0.935825
1420.607031,0.035474,0.037876,0.936576
1420.608203,0.035730,0.037845,0.944117
1420.609375,0.036055,0.037864,0.952225
1420.610547,0.036097,0.037822,0.954374
1420.611719,0.036361,0.037804,0.961852
1420.612891,0.036533,0.037875,0.964563
1420.614063,0.036226,0.037994,0.953465
1420.615234,0.036041,0.038050,0.947197
1420.616406,0.036146,0.038082,0.949171
1420.617578,0.036259,0.038065,0.952543
1420.618750,0.036496,0.038022,0.959868
1420.619922,0.036663,0.038071,0.963015
1420.621094,0.036289,0.038124,0.951859
1420.622266,0.036019,0.038169,0.943658
1420.623437,0.036427,0.038147,0.954916
1420.624609,0.036990,0.038144,0.969728
1420.625781,0.036714,0.038156,0.962225
1420.626953,0.035809,0.038183,0.937833
1420.628125,0.036063,0.038222,0.943505
1420.629297,0.036464,0.038292,0.952275
1420.630469,0.036402,0.038275,0.951063
1420.631641,0.036405,0.038247,0.951840
1420.632812,0.036548,0.038240,0.955762
1420.633984,0.036519,0.038260,0.954477
1420.635156,0.036677,0.038358,0.956173
1420.636328,0.036594,0.038382,0.953418
1420.637500,0.037034,0.038369,0.965213
1420.638672,0.037397,0.038310,0.976168
1420.639844,0.037151,0.038219,0.972060
1420.641016,0.037062,0.038231,0.969424
1420.642187,0.037187,0.038338,0.969962
1420.643359,0.037102,0.038446,0.965041
1420.644531,0.037240,0.038458,0.968344
1420.645703,0.037100,0.038455,0.964772
1420.646875,0.036495,0.038491,0.948150
1420.648047,0.036420,0.038448,0.947259
1420.649219,0.036687,0.038460,0.953886
1420.650391,0.036803,0.038474,0.956578
1420.651562,0.036785,0.038428,0.957232
1420.652734,0.036983,0.038429,0.962389
1420.653906,0.037334,0.038458,0.970766
1420.655078,0.037536,0.038466,0.975830
1420.656250,0.037355,0.038561,0.968713
1420.657422,0.036979,0.038540,0.959486
1420.658594,0.037068,0.038492,0.963004
1420.659766,0.037254,0.038442,0.969081
1420.660938,0.037158,0.038430,0.966907
1420.662109,0.037282,0.038573,0.966534
1420.663281,0.037182,0.038640,0.962276
1420.664453,0.037069,0.038689,0.958118
1420.665625,0.037526,0.038766,0.968013
1420.666797,0.037441,0.038782,0.965409
1420.667969,0.037315,0.038797,0.961818
1420.669141,0.037552,0.038837,0.966914
1420.670312,0.037136,0.038857,0.955724
1420.671484,0.037370,0.038798,0.963200
1420.672656,0.037558,0.038715,0.970119
1420.673828,0.037720,0.038716,0.974271
1420.675000,0.037633,0.038830,0.969179
1420.676172,0.037904,0.038817,0.976467
1420.677344,0.037607,0.038874,0.967408
1420.678516,0.037036,0.038918,0.951629
1420.679688,0.037050,0.038869,0.953221
1420.680859,0.036989,0.039009,0.948215
1420.682031,0.036508,0.039006,0.935960
1420.683203,0.036909,0.038948,0.947635
1420.684375,0.037847,0.038921,0.972405
1420.685547,0.037453,0.038931,0.962034
1420.686719,0.037019,0.038980,0.949675
1420.687891,0.037394,0.039018,0.958367
1420.689062,0.037504,0.038981,0.962111
1420.690234,0.037651,0.038894,0.968040
1420.691406,0.037792,0.039012,0.968714
1420.692578,0.038151,0.039102,0.975684
1420.693750,0.038203,0.039006,0.979404
1420.694922,0.037783,0.038971,0.969497
1420.696094,0.037318,0.038982,0.957314
1420.697266,0.037109,0.038973,0.952166
1420.698437,0.037088,0.038974,0.951595
1420.699609,0.036777,0.039021,0.942487
1420.700781,0.036993,0.039141,0.945123
1420.701953,0.037610,0.039180,0.959911
1420.703125,0.037803,0.039057,0.967889
1420.704297,0.038202,0.039018,0.979104
1420.705469,0.037882,0.039013,0.971002
1420.706641,0.037650,0.039054,0.964046
1420.707813,0.037404,0.039133,0.955815
1420.708984,0.037202,0.039099,0.951490
1420.710156,0.037728,0.039032,0.966586
1420.711328,0.037881,0.038934,0.972961
1420.712500,0.037888,0.039006,0.971330
1420.713672,0.037854,0.039145,0.967017
1420.714844,0.037490,0.039131,0.958080
1420.716016,0.037635,0.039056,0.963624
1420.717187,0.037835,0.039132,0.966858
1420.718359,0.037794,0.039197,0.964192
1420.719531,0.037341,0.039094,0.955162
1420.720703,0.037077,0.039030,0.949967
1420.721875,0.037189,0.038988,0.953865
1420.723047,0.036949,0.038945,0.948743
1420.724219,0.037343,0.039017,0.957100
1420.725391,0.037587,0.039098,0.961360
1420.726562,0.037315,0.039148,0.953177
1420.727734,0.037284,0.039075,0.954153
1420.728906,0.037258,0.039017,0.954916
1420.730078,0.037322,0.039013,0.956656
1420.731250,0.037513,0.038940,0.963366
1420.732422,0.037677,0.038955,0.967192
1420.733594,0.037515,0.038983,0.962346
1420.734766,0.037347,0.039044,0.956531
1420.735937,0.037660,0.039072,0.963847
1420.737109,0.037642,0.039009,0.964977
1420.738281,0.037720,0.039023,0.966626
1420.739453,0.037988,0.039059,0.972585
1420.740625,0.037770,0.038968,0.969257
1420.741797,0.037506,0.038937,0.963249
1420.742969,0.037632,0.039001,0.964897
1420.744141,0.037494,0.039120,0.958440
1420.745312,0.037608,0.039102,0.961781
1420.746484,0.037321,0.039067,0.955310
1420.747656,0.037520,0.039086,0.959913
1420.748828,0.037622,0.039038,0.963730
1420.750000,0.037295,0.038970,0.957015
1420.751172,0.037055,0.038952,0.951317
1420.752344,0.037162,0.038946,0.954206
1420.753516,0.037505,0.039005,0.961541
1420.754688,0.037841,0.039081,0.968268
1420.755859,0.037919,0.039046,0.971151
1420.757031,0.037578,0.039006,0.963391
1420.758203,0.037383,0.039006,0.958382
1420.759375,0.037839,0.038987,0.970544
1420.760547,0.037598,0.038927,0.965859
1420.761719,0.037851,0.038910,0.972775
1420.762891,0.038041,0.038860,0.978935
1420.764062,0.037430,0.038811,0.964420
1420.765234,0.037123,0.038836,0.955890
1420.766406,0.037369,0.038826,0.962471
1420.767578,0.037460,0.038916,0.962584
1420.768750,0.037719,0.038880,0.970132
1420.769922,0.037177,0.038792,0.958366
1420.771094,0.037053,0.038745,0.956340
1420.772266,0.037301,0.038735,0.962994
1420.773438,0.037224,0.038720,0.961359
1420.774609,0.037650,0.038661,0.973850
1420.775781,0.038056,0.038666,0.984217
1420.776953,0.038081,0.038720,0.983515
1420.778125,0.037589,0.038581,0.974276
1420.779297,0.036887,0.038502,0.958056
1420.780469,0.037083,0.038566,0.961553
1420.781641,0.037539,0.038557,0.973604
1420.782812,0.037254,0.038471,0.968362
1420.783984,0.037019,0.038460,0.962515
1420.785156,0.037220,0.038480,0.967262
1420.786328,0.037172,0.038484,0.965891
1420.787500,0.037085,0.038512,0.962933
1420.788672,0.037232,0.038492,0.967269
1420.789844,0.037238,0.038397,0.969813
1420.791016,0.037192,0.038422,0.967982
1420.792187,0.036793,0.038419,0.957674
1420.793359,0.036150,0.038334,0.943027
1420.794531,0.035866,0.038344,0.935374
1420.795703,0.036536,0.038280,0.954428
1420.796875,0.036861,0.038228,0.964228
1420.798047,0.037598,0.038287,0.981991
1420.799219,0.039677,0.038468,1.031430
1420.800391,0.041072,0.038662,1.062331
1420.801563,0.038206,0.038347,0.996307
1420.802734,0.036346,0.038173,0.952130
1420.803906,0.036381,0.038087,0.955227
1420.805078,0.036620,0.037986,0.964033
1420.806250,0.037065,0.037963,0.976345
1420.807422,0.037370,0.037922,0.985455
1420.808594,0.036689,0.037975,0.966139
1420.809766,0.035823,0.038071,0.940956
1420.810937,0.036520,0.037979,0.961604
1420.812109,0.037188,0.037900,0.981196
1420.813281,0.036614,0.037879,0.966608
1420.814453,0.036477,0.037860,0.963471
1420.815625,0.036845,0.037950,0.970899
1420.816797,0.036600,0.037850,0.966985
1420.817969,0.036456,0.037678,0.967567
1420.819141,0.036530,0.037664,0.969917
1420.820312,0.036079,0.037658,0.958057
1420.821484,0.035830,0.037575,0.953560
1420.822656,0.036240,0.037539,0.965390
1420.823828,0.036636,0.037497,0.977051
1420.825000,0.036502,0.037506,0.973251
1420.826172,0.036085,0.037510,0.962003
1420.827344,0.035764,0.037385,0.956638
1420.828516,0.035677,0.037299,0.956532
1420.829687,0.035715,0.037335,0.956592
1420.830859,0.035923,0.037391,0.960735
1420.832031,0.036124,0.037260,0.969501
1420.833203,0.036127,0.037007,0.976217
1420.834375,0.035829,0.036916,0.970559
1420.835547,0.035698,0.036976,0.965428
1420.836719,0.035891,0.036979,0.970592
1420.837891,0.035848,0.036954,0.970083
1420.839062,0.036060,0.036974,0.975285
1420.840234,0.036035,0.036988,0.974235
1420.841406,0.035559,0.036907,0.963475
1420.842578,0.035438,0.036867,0.961259
1420.843750,0.035825,0.036867,0.971732
1420.844922,0.035925,0.036844,0.975054
1420.846094,0.035469,0.036768,0.964680
1420.847266,0.035459,0.036655,0.967384
1420.848438,0.035443,0.036613,0.968043
1420.849609,0.035188,0.036564,0.962369
1420.850781,0.035048,0.036488,0.960537
1420.851953,0.035094,0.036456,0.962638
1420.853125,0.035041,0.036431,0.961844
1420.854297,0.035091,0.036355,0.965235
1420.855469,0.035168,0.036311,0.968517
1420.856641,0.034931,0.036223,0.964356
1420.857812,0.034595,0.036157,0.956789
1420.858984,0.034393,0.036164,0.951031
1420.860156,0.034794,0.036134,0.962934
1420.861328,0.034867,0.036127,0.965134
1420.862500,0.034657,0.036174,0.958055
1420.863672,0.034551,0.036125,0.956418
1420.864844,0.034856,0.035970,0.969030
1420.866016,0.034972,0.035903,0.974043
1420.867188,0.034746,0.035809,0.970326
1420.868359,0.034345,0.035737,0.961035
1420.869531,0.034085,0.035755,0.953306
1420.870703,0.034525,0.035734,0.966176
1420.871875,0.034329,0.035708,0.961381
1420.873047,0.033972,0.035587,0.954608
1420.874219,0.033749,0.035447,0.952114
1420.875391,0.033350,0.035363,0.943069
1420.876562,0.033349,0.035226,0.946719
1420.877734,0.033285,0.035131,0.947458
1420.878906,0.033417,0.035141,0.950931
1420.880078,0.033749,0.035135,0.960542
1420.881250,0.033608,0.035081,0.957993
1420.882422,0.033345,0.035024,0.952053
1420.883594,0.033580,0.034981,0.959946
1420.884766,0.034022,0.034943,0.973643
1420.885937,0.033571,0.034843,0.963511
1420.887109,0.033322,0.034703,0.960183
1420.888281,0.033913,0.034710,0.977028
1420.889453,0.034087,0.034680,0.982899
1420.890625,0.033741,0.034588,0.975524
1420.891797,0.033259,0.034614,0.960869
1420.892969,0.033110,0.034590,0.957214
1420.894141,0.033104,0.034406,0.962156
1420.895313,0.032756,0.034256,0.956220
1420.896484,0.032832,0.034221,0.959410
1420.897656,0.033158,0.034186,0.969933
1420.898828,0.032923,0.034092,0.965716
1420.900000,0.032838,0.033999,0.965840
1420.901172,0.033054,0.033869,0.975927
1420.902344,0.033201,0.033749,0.983750
1420.903516,0.033157,0.033700,0.983899
1420.904687,0.033565,0.033616,0.998501
1420.905859,0.033297,0.033582,0.991536
1420.907031,0.032549,0.033592,0.968946
1420.908203,0.032023,0.033480,0.956500
1420.909375,0.031586,0.033370,0.946547
1420.910547,0.031642,0.033335,0.949197
1420.911719,0.031868,0.033314,0.956584
1420.912891,0.032158,0.033226,0.967857
1420.914062,0.032139,0.033106,0.970812
1420.915234,0.031784,0.033096,0.960367
1420.916406,0.031614,0.033025,0.957267
1420.917578,0.031826,0.032856,0.968671
1420.918750,0.031648,0.032808,0.964650
1420.919922,0.031303,0.032768,0.955314
1420.921094,0.031397,0.032713,0.959787
1420.922266,0.031403,0.032654,0.961697
1420.923437,0.031379,0.032590,0.962843
1420.924609,0.031421,0.032492,0.967058
1420.925781,0.030835,0.032368,0.952623
1420.926953,0.030647,0.032332,0.947882
1420.928125,0.030716,0.032306,0.950806
1420.929297,0.031122,0.032181,0.967117
1420.930469,0.031358,0.032008,0.979675
1420.931641,0.031155,0.031937,0.975503
1420.932812,0.031225,0.031936,0.977739
1420.933984,0.031273,0.031773,0.984267
1420.935156,0.030766,0.031714,0.970119
1420.936328,0.030663,0.031743,0.965988
1420.937500,0.030776,0.031702,0.970795
1420.938672,0.030506,0.031546,0.967017
1420.939844,0.030487,0.031463,0.968999
1420.941016,0.030037,0.031413,0.956185
1420.942188,0.029583,0.031321,0.944507
1420.943359,0.029208,0.031229,0.935297
1420.944531,0.029603,0.031133,0.950864
1420.945703,0.029940,0.031038,0.964629
1420.946875,0.029951,0.030891,0.969561
1420.948047,0.030140,0.030788,0.978959
1420.949219,0.029747,0.030726,0.968122
1420.950391,0.029287,0.030629,0.956182
1420.951562,0.029506,0.030542,0.966062
1420.952734,0.029398,0.030530,0.962919
1420.953906,0.029218,0.030581,0.955435
1420.955078,0.029145,0.030532,0.954556
1420.956250,0.028961,0.030338,0.954632
1420.957422,0.028821,0.030182,0.954880
1420.958594,0.028801,0.030112,0.956463
1420.959766,0.029144,0.030015,0.970979
1420.960938,0.029479,0.029862,0.987168
1420.962109,0.029257,0.029783,0.982340
1420.963281,0.028811,0.029780,0.967447
1420.964453,0.028377,0.029625,0.957867
1420.965625,0.028164,0.029499,0.954739
1420.966797,0.028146,0.029490,0.954431
1420.967969,0.028045,0.029459,0.951994
1420.969141,0.028095,0.029387,0.956051
1420.970312,0.028224,0.029270,0.964233
1420.971484,0.028148,0.029193,0.964228
1420.972656,0.028210,0.029088,0.969791
1420.973828,0.028410,0.028951,0.981320
1420.975000,0.028002,0.028866,0.970083
1420.976172,0.028044,0.028776,0.974562
1420.977344,0.028234,0.028666,0.984935
1420.978516,0.027943,0.028601,0.977012
1420.979687,0.027954,0.028577,0.978202
1420.980859,0.027937,0.028512,0.979852
1420.982031,0.027490,0.028387,0.968373
1420.983203,0.026964,0.028275,0.953656
1420.984375,0.026571,0.028197,0.942312
1420.985547,0.026892,0.028011,0.960037
1420.986719,0.027130,0.027900,0.972412
1420.987891,0.026757,0.027886,0.959485
1420.989063,0.026419,0.027822,0.949577
1420.990234,0.026535,0.027701,0.957912
1420.991406,0.026764,0.027599,0.969747
1420.992578,0.026473,0.027487,0.963101
1420.993750,0.026368,0.027406,0.962146
1420.994922,0.026386,0.027285,0.967059
1420.996094,0.026552,0.027108,0.979466
1420.997266,0.026588,0.027031,0.983604
1420.998437,0.026466,0.027014,0.979722
1420.999609,0.026221,0.027006,0.970900
1421.000781,0.026085,0.026957,0.967651
1421.001953,0.025858,0.026785,0.965372
1421.003125,0.025619,0.026627,0.962160
1421.004297,0.025427,0.026557,0.957470
1421.005469,0.025705,0.026540,0.968511
1421.006641,0.025649,0.026533,0.966663
1421.007812,0.025141,0.026426,0.951364
1421.008984,0.025379,0.026310,0.964649
1421.010156,0.025711,0.026199,0.981375
1421.011328,0.025471,0.026126,0.974944
1421.012500,0.025214,0.026044,0.968118
1421.013672,0.024872,0.025931,0.959172
1421.014844,0.024740,0.025813,0.958400
1421.016016,0.024764,0.025717,0.962923
1421.017187,0.024523,0.025634,0.956639
1421.018359,0.024332,0.025580,0.951220
1421.019531,0.024666,0.025491,0.967609
1421.020703,0.024741,0.025382,0.974752
1421.021875,0.024572,0.025281,0.971956
1421.023047,0.024495,0.025236,0.970656
1421.024219,0.024408,0.025177,0.969457
1421.025391,0.024164,0.025052,0.964543
1421.026562,0.023978,0.024952,0.960973
1421.027734,0.023933,0.024885,0.961762
1421.028906,0.023740,0.024811,0.956814
1421.030078,0.023723,0.024736,0.959039
1421.031250,0.023627,0.024612,0.959977
1421.032422,0.023648,0.024485,0.965847
1421.033594,0.023738,0.024356,0.974663
1421.034766,0.023882,0.024260,0.984396
1421.035938,0.023806,0.024226,0.982667
1421.037109,0.023420,0.024218,0.967044
1421.038281,0.023364,0.024173,0.966531
1421.039453,0.023260,0.024086,0.965738
1421.040625,0.023075,0.023963,0.962928
1421.041797,0.022907,0.023817,0.961801
1421.042969,0.022776,0.023676,0.961979
1421.044141,0.022450,0.023601,0.951256
1421.045312,0.022108,0.023563,0.938267
1421.046484,0.022052,0.023461,0.939924
1421.047656,0.022217,0.023364,0.950901
1421.048828,0.022203,0.023282,0.953632
1421.050000,0.022264,0.023168,0.961010
1421.051172,0.022466,0.023098,0.972642
1421.052344,0.022425,0.023077,0.971773
1421.053516,0.022640,0.023016,0.983667
1421.054688,0.022473,0.022934,0.979894
1421.055859,0.021913,0.022844,0.959239
1421.057031,0.021956,0.022753,0.964949
1421.058203,0.022303,0.022693,0.982824
1421.059375,0.022118,0.022588,0.979171
1421.060547,0.021748,0.022491,0.966952
1421.061719,0.021725,0.022456,0.967480
1421.062891,0.021787,0.022374,0.973776
1421.064062,0.022033,0.022246,0.990408
1421.065234,0.021930,0.022141,0.990500
1421.066406,0.021454,0.022078,0.971736
1421.067578,0.021256,0.021989,0.966647
1421.068750,0.021178,0.021914,0.966404
1421.069922,0.020966,0.021828,0.960524
1421.071094,0.021033,0.021756,0.966731
1421.072266,0.021086,0.021742,0.969838
1421.073437,0.021055,0.021673,0.971466
1421.074609,0.021164,0.021566,0.981402
1421.075781,0.021209,0.021473,0.987730
1421.076953,0.021122,0.021352,0.989225
1421.078125,0.020882,0.021295,0.980594
1421.079297,0.020676,0.021263,0.972402
1421.080469,0.020653,0.021174,0.975377
1421.081641,0.020337,0.021052,0.966062
1421.082813,0.020139,0.020937,0.961864
1421.083984,0.020210,0.020896,0.967193
1421.085156,0.020336,0.020882,0.973841
1421.086328,0.020428,0.020861,0.979277
1421.087500,0.020537,0.020701,0.992054
1421.088672,0.020511,0.020535,0.998834
1421.089844,0.020280,0.020471,0.990678
1421.091016,0.020218,0.020413,0.990466
1421.092187,0.019968,0.020347,0.981383
1421.093359,0.019835,0.020265,0.978750
1421.094531,0.019783,0.020198,0.979473
1421.095703,0.019311,0.020185,0.956712
1421.096875,0.019064,0.020166,0.945395
1421.098047,0.019059,0.020071,0.949556
1421.099219,0.019149,0.019992,0.957800
1421.100391,0.019546,0.019885,0.982968
1421.101562,0.019657,0.019779,0.993809
1421.102734,0.019395,0.019704,0.984302
1421.103906,0.019173,0.019650,0.975730
1421.105078,0.019052,0.019607,0.971690
1421.106250,0.018814,0.019512,0.964223
1421.107422,0.018706,0.019438,0.962336
1421.108594,0.018938,0.019404,0.975997
1421.109766,0.019051,0.019340,0.985068
1421.110937,0.018685,0.019243,0.971023
1421.112109,0.018708,0.019179,0.975435
1421.113281,0.018833,0.019139,0.984043
1421.114453,0.018789,0.019076,0.984979
1421.115625,0.018702,0.019019,0.983310
1421.116797,0.018523,0.018956,0.977180
1421.117969,0.018319,0.018885,0.970009
1421.119141,0.018105,0.018796,0.963224
1421.120312,0.018039,0.018720,0.963602
1421.121484,0.017895,0.018653,0.959397
1421.122656,0.017744,0.018611,0.953422
1421.123828,0.018052,0.018566,0.972288
1421.125000,0.018135,0.018514,0.979534
1421.126172,0.017950,0.018428,0.974085
1421.127344,0.017925,0.018367,0.975947
1421.128516,0.018000,0.018348,0.981013
1421.129688,0.017815,0.018277,0.974745
1421.130859,0.017693,0.018220,0.971038
1421.132031,0.017714,0.018171,0.974831
1421.133203,0.017615,0.018092,0.973597
1421.134375,0.017541,0.018017,0.973581
1421.135547,0.017480,0.017975,0.972515
1421.136719,0.017501,0.017975,0.973605
1421.137891,0.017569,0.017933,0.979692
1421.139062,0.017409,0.017866,0.974432
1421.140234,0.017400,0.017802,0.977366
